,bite date,SpeciesIDDesc,BreedIDDesc,GenderIDDesc,color,vaccination year,vaccination date,victim zip,AdvIssuedYNDesc,WhereBittenIDDesc,quarantine date,DispositionIDDesc,head sent date,release date,ResultsIDDesc
8157,2016-12-05 00:00:00,DOG,PIT BULL,M,WHITE,1.0,2016-03-01,40165,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-15,
8158,2016-12-05 00:00:00,DOG,GERM SHEPHERD,M,BLK TAN,1.4527189927672113,2015-10-01,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-15,
8159,2016-12-04 00:00:00,DOG,PIT BULL,M,BRN WHT,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8160,2017-08-15 00:00:00,CAT,PIT BULL,M,GRAY,1.4527189927672113,2015-10-01,40208,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8161,2016-12-09 00:00:00,CAT,PIT BULL,M,BLACK,3.0,2015-01-10,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-19,
8162,2016-12-03 00:00:00,DOG,PIT BULL,M,TAN,1.0,2016-03-12,40241,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8163,2016-12-03 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8164,2016-12-05 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8165,2016-12-11 00:00:00,DOG,POODLE,M,WHITE,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8166,2016-12-10 00:00:00,DOG,BEAGLE,M,WHT TAN,1.4527189927672113,2015-10-01,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8167,2016-12-08 00:00:00,CAT,PIT BULL,M,BLUE,1.4527189927672113,2015-10-01,40208,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8168,2016-12-14 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8169,2016-12-14 00:00:00,DOG,PIT BULL,F,GRY WHT,1.4527189927672113,2015-10-01,40258,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8170,2016-12-15 00:00:00,CAT,PIT BULL,M,TABBY,1.0,2015-12-22,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-27,
8171,2016-12-17 00:00:00,DOG,LABRADOR RETRIV,M,TRI,3.0,2015-11-18,40291,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-27,
8172,2016-12-18 00:00:00,BAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40204,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8173,2016-12-20 00:00:00,DOG,BOXER,M,BLACK,1.4527189927672113,2015-10-01,40211,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8174,2016-12-15 00:00:00,DOG,ROTTWEILER,M,BLACK,1.0,2017-01-21,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-04,
8175,2016-12-25 00:00:00,DOG,GERM SHEPHERD,M,BLK BRN,1.0,2016-08-14,40217,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-11,
8176,2016-12-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40202,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8177,2016-12-23 00:00:00,DOG,PIT BULL,F,BRN WHT,1.4527189927672113,2015-10-01,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-03,
8178,2016-12-25 00:00:00,CAT,PIT BULL,F,CALICO,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8179,2016-12-30 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,YES,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8180,2017-01-01 00:00:00,DOG,BOXER,F,FAWN,1.4527189927672113,2015-10-01,40213,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-10,
8181,2016-12-30 00:00:00,DOG,CHICHAUHUA,M,BLONDE,1.0,2016-08-16,40258,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-09,
8182,2017-01-01 00:00:00,CAT,PIT BULL,M,GREY/STRIP,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8183,2016-12-30 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40258,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8184,2017-01-02 00:00:00,DOG,COCKER SPAINEL,M,BLACK,1.0,2016-02-14,40059,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-12,
8185,2016-12-30 00:00:00,DOG,PIT BULL,M,BLK WHT,1.0,2016-10-31,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-11,
8186,2016-12-29 00:00:00,DOG,LABRADOR RETRIV,F,BLK,1.0,2016-05-26,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-10,
8187,2016-12-27 00:00:00,DOG,PIT BULL,M,BRINDLE,1.0,2017-01-18,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-06,
8188,2016-12-29 00:00:00,DOG,GREYHOUND,M,BLACK,1.4527189927672113,2015-10-01,40213,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8189,2016-12-22 00:00:00,CAT,PIT BULL,F,GRY BLK,1.4527189927672113,2016-11-27,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8190,2017-08-15 00:00:00,BAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-12-28,NEGATIVE
8191,2016-12-31 00:00:00,DOG,PIT BULL,M,WHITE,1.0,2016-09-19,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-10,
8192,2017-01-02 00:00:00,CAT,PIT BULL,F,TAN WHT,1.4527189927672113,2015-10-01,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8193,2017-01-03 00:00:00,DOG,PIT BULL,M,BLK WHTE,1.4527189927672113,2015-10-01,40222,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8194,2016-12-26 00:00:00,DOG,ROTTWEILER,M,BLK BRN,1.0,2016-03-19,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-06,
8195,2017-01-06 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40211,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8196,2017-01-08 00:00:00,DOG,LABRADOR RETRIV,M,BLACK,1.4527189927672113,2015-10-01,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8197,2016-12-16 00:00:00,DOG,PIT BULL,F,BLACK,1.4527189927672113,2015-10-01,40219,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8198,2017-01-06 00:00:00,DOG,CHICHAUHUA,M,BLACK,1.0,2017-01-21,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-17,
8199,2017-01-08 00:00:00,DOG,PIT BULL,F,GREY,1.4527189927672113,2015-10-01,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8200,2017-01-08 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.4527189927672113,2015-10-01,40222,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8201,2017-01-07 00:00:00,DOG,LABRADOR RETRIV,F,BLACK,3.0,2016-03-11,40291,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-18,
8202,2017-01-06 00:00:00,DOG,DACHSHUND,M,BLK BRN,1.0,2016-12-14,40222,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-17,
8203,2017-01-07 00:00:00,DOG,GERM SHEPHERD,M,BLK BRN,1.4527189927672113,2016-03-10,40245,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-31,
8204,2017-01-04 00:00:00,CAT,PIT BULL,M,WHT BRN,1.4527189927672113,2015-10-01,73538,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8205,2017-01-13 00:00:00,DOG,LABRADOR RETRIV,M,BRINDLE,1.0,2017-01-03,40272,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-23,
8206,2017-01-14 00:00:00,DOG,CHICHAUHUA,M,WHITE,1.0,2016-12-21,40241,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-24,
8207,2017-01-14 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40223,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8208,2017-01-15 00:00:00,DOG,GREAT DANE,M,BLUE GRY,1.4527189927672113,2015-10-01,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8209,2017-01-13 00:00:00,DOG,GERM SHEPHERD,M,BLACK,3.0,2017-02-06,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-25,
8210,2017-01-12 00:00:00,CAT,PIT BULL,M,ORG WHT,1.4527189927672113,2015-10-01,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8211,2017-01-18 00:00:00,DOG,SHIH TZU,F,WHT BLK,1.4527189927672113,2015-10-01,40229,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8212,2017-01-17 00:00:00,DOG,YORKSHIRE TERRIER,M,BLACK,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8213,2017-01-17 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8214,2017-01-17 00:00:00,DOG,CANE CORSO,M,BROWN,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8215,2017-01-14 00:00:00,DOG,SHIH TZU,M,BLK GRY,1.4527189927672113,2017-01-24,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-24,
8216,2017-01-19 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40207,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8217,2017-01-21 00:00:00,DOG,ENGLISH BULLDOG,M,BRINDLE,3.0,2016-01-13,40241,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-02,
8218,2017-01-22 00:00:00,DOG,PIT BULL,M,BRN WHT,1.4527189927672113,2015-10-01,40217,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8219,2017-01-22 00:00:00,DOG,PIT BULL,M,RED,1.4527189927672113,2015-10-01,40299,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-02,
8220,2017-01-25 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40071,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8221,2017-01-23 00:00:00,CAT,PIT BULL,M,GRAY,1.0,2017-02-20,40214,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-02,
8222,2017-01-22 00:00:00,DOG,CHICHAUHUA,M,BRN WHT,3.0,2016-08-10,40215,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-01,
8223,2017-01-21 00:00:00,CAT,PIT BULL,M,WHT ORG,1.0,2016-10-03,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-01,
8224,2017-01-21 00:00:00,DOG,PIT BULL,M,WHT BLUE,1.4527189927672113,2015-10-01,40229,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-31,
8225,2017-01-17 00:00:00,DOG,BOXER,M,WHITE,1.4527189927672113,2015-10-01,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8226,2017-01-18 00:00:00,DOG,LABRADOR RETRIV,M,BLACK,3.0,2013-10-12,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-02,
8227,2017-01-18 00:00:00,DOG,CORGI,M,BROWN,1.0,2016-09-07,40214,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-30,
8228,2017-01-24 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40245,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8229,2017-01-26 00:00:00,CAT,PIT BULL,F,WHITE,1.0,2017-02-20,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-06,
8230,2017-01-25 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8231,2017-01-25 00:00:00,DOG,BEAGLE,F,WHT BLK,1.0,2017-01-25,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-07,
8232,2017-01-28 00:00:00,DOG,SIBERAN HUSKY,F,WHT GRY,1.0,2017-07-01,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-07,
8233,2017-01-22 00:00:00,DOG,CHICHAUHUA,M,WHITE,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-06,
8234,2017-01-28 00:00:00,DOG,PIT BULL,F,TAN WHT,1.4527189927672113,2015-10-01,40242,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8235,2017-01-29 00:00:00,DOG,SHIH TZU,M,BLK WHT,1.0,2016-12-07,40219,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-08,
8236,2017-01-29 00:00:00,CAT,PIT BULL,F,GRY BLK WH,1.0,2017-02-15,40205,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-08,
8237,2017-01-28 00:00:00,DOG,PIT BULL,M,BLK WHT,1.4527189927672113,2015-10-01,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8238,2017-01-21 00:00:00,DOG,SHIH TZU,M,BLK,1.4527189927672113,2016-04-19,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-01-31,
8239,2017-01-28 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40214,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8240,2017-01-31 00:00:00,DOG,LABRADOR RETRIV,F,BLONDE,1.4527189927672113,2015-10-01,40216,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8241,2017-01-29 00:00:00,CAT,PIT BULL,M,BLK WHT,1.4527189927672113,2015-10-01,40215,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8242,2017-01-31 00:00:00,DOG,PIT BULL,M,TAN,1.4527189927672113,2015-10-01,40208,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8243,2017-01-31 00:00:00,DOG,COLLIE,M,RED WHT,3.0,2016-01-10,40299,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-10,
8244,2017-02-01 00:00:00,DOG,CHICHAUHUA,F,BROWN,1.4527189927672113,2015-10-01,40216,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-13,
8245,2017-02-02 00:00:00,DOG,PIT BULL,M,GRY BLK,1.0,2016-03-17,40299,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-13,
8246,2017-01-31 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8247,2017-02-01 00:00:00,DOG,AAUST. TERR.,M,BLK WHT,1.4527189927672113,2015-10-01,40205,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8248,2017-02-02 00:00:00,DOG,PIT BULL,F,WHITE,3.0,2016-04-26,40299,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-13,
8249,2017-02-04 00:00:00,DOG,PIT BULL,M,BLACK,1.0,2016-12-28,40272,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-15,
8250,2017-02-05 00:00:00,DOG,LABRADOR RETRIV,M,BLK WHT,3.0,2016-01-15,40205,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-24,
8251,2017-02-06 00:00:00,DOG,PIT BULL,F,BLK WHT,1.4527189927672113,2015-10-01,40242,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-23,
8252,2017-02-05 00:00:00,CAT,PIT BULL,M,GRY WHT,1.4527189927672113,2015-10-01,40220,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8253,2017-02-06 00:00:00,CAT,PIT BULL,M,ORANGE,1.4527189927672113,2015-10-01,40291,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8254,2017-01-31 00:00:00,DOG,PIT BULL,F,BLK WHT,1.4527189927672113,2015-10-01,40220,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8255,2017-01-31 00:00:00,DOG,BEAGLE,M,BRN WHT,1.4527189927672113,2015-10-01,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8256,2017-01-30 00:00:00,DOG,BLOOD HOUND,M,RED,1.0,2017-02-16,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-09,
8257,2017-02-07 00:00:00,DOG,PIT BULL,M,GREY,1.4527189927672113,2015-10-01,40222,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8258,2017-02-01 00:00:00,DOG,CHICHAUHUA,F,BRN WHT,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-13,
8259,2017-02-02 00:00:00,DOG,BLACK LAB,F,BLACK,1.4527189927672113,2015-10-01,40211,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8260,2017-02-02 00:00:00,DOG,PIT BULL,M,BLK WHT,3.0,2014-03-03,42726,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-20,
8261,2017-02-01 00:00:00,DOG,BOXER,M,BRINDLE,3.0,2016-03-08,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-13,
8262,2017-02-07 00:00:00,DOG,PIT BULL,M,BLACK,3.0,2016-05-10,40218,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-17,
8263,2017-02-03 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8264,2017-02-07 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40299,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8265,2017-02-09 00:00:00,DOG,PIT BULL,M,BRN WHT,1.4527189927672113,2015-10-01,40213,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-21,
8266,2017-02-10 00:00:00,DOG,DOBERMAN,M,RED BRN,1.4527189927672113,2015-10-01,40207,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8267,2017-02-10 00:00:00,DOG,RAT TERRIER,M,BLACK,3.0,2015-12-29,40218,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-20,
8268,2017-02-10 00:00:00,DOG,LABRADOR RETRIV,F,BRN,3.0,2015-12-29,40241,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-20,
8269,2017-02-11 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.4527189927672113,2015-10-01,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8270,2017-02-11 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40291,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8271,2017-02-12 00:00:00,DOG,GERM SHEPHERD,M,BLACK,1.4527189927672113,2015-10-01,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8272,2017-02-06 00:00:00,DOG,BOXER,M,BRN WHT,1.0,2017-03-20,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-16,
8273,2017-02-07 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40220,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8274,2017-02-13 00:00:00,DOG,BOXER,F,BRENDEL,1.0,2016-09-30,40214,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-23,
8275,2017-02-14 00:00:00,DOG,OTHER,M,BRN/WHT,1.0,2016-10-25,40206,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-02,
8276,2017-02-13 00:00:00,CAT,PIT BULL,M,ORG WHT,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8277,2017-02-13 00:00:00,DOG,PIT BULL,M,BLK WHT,3.0,2017-02-26,40212,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-24,
8278,2017-02-11 00:00:00,DOG,GERM SHEPHERD,M,BLK TAN,1.0,2017-02-28,40241,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-21,
8279,2017-02-13 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40229,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-23,
8280,2017-02-12 00:00:00,DOG,PIT BULL,M,BLK WHT,1.4527189927672113,2017-03-20,40258,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-22,
8281,2017-02-11 00:00:00,DOG,MIN PIN,M,BRN,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8282,2017-02-09 00:00:00,DOG,BOXER,F,CREAM,1.0,2016-11-22,40258,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-20,
8283,2017-02-10 00:00:00,DOG,BOSTON TERRIER,M,BLK WHT,1.0,2017-06-02,40217,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-20,
8284,2017-02-09 00:00:00,DOG,PIT BULL,M,BRN WHT,1.4527189927672113,2015-10-01,24248,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8285,2017-02-19 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40223,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8286,2017-02-19 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40218,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8287,2017-02-19 00:00:00,DOG,PIT BULL,M,GRAY,1.0,2017-07-02,40299,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-01,
8288,2017-02-14 00:00:00,DOG,BOXER,M,TAN WHT,1.0,2016-11-02,40207,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-28,
8289,2017-02-16 00:00:00,DOG,PIT BULL,F,BRN WHT,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8290,2017-02-17 00:00:00,DOG,SCHNAUZER,M,BLACK,1.0,2017-03-18,40215,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-27,
8291,2017-02-18 00:00:00,DOG,LABRADOR RETRIV,F,BLACK,3.0,2015-10-01,40229,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-28,
8292,2017-02-20 00:00:00,CAT,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40222,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8293,2017-02-20 00:00:00,DOG,BOXER,M,BLACK,1.4527189927672113,2015-10-01,40223,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8294,2017-02-18 00:00:00,DOG,WEIMARANER,F,GRAY,1.4527189927672113,2015-10-01,40206,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-02-28,
8295,2017-02-19 00:00:00,CAT,PIT BULL,F,ORANGE,1.0,2016-12-10,40219,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-01,
8296,2017-02-19 00:00:00,CAT,PIT BULL,M,GRY WHTE,1.4527189927672113,2015-10-01,40204,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8297,2017-02-20 00:00:00,DOG,CHOW CHOW,M,BLACK,1.4527189927672113,2015-10-01,40291,,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8298,2017-02-21 00:00:00,DOG,PIT BULL,F,WHITE BLK,1.4527189927672113,2015-10-01,40203,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-03,
8299,2017-02-12 00:00:00,DOG,PIT BULL,M,BRINDLE,1.4527189927672113,2015-10-01,40272,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-08,
8300,2017-02-22 00:00:00,RACCOON,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40272,YES,UNKNOWN,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8301,2017-02-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40216,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8302,2017-02-23 00:00:00,DOG,PIT BULL,M,WHITE BRN,1.4527189927672113,2015-10-01,40218,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8303,2017-02-23 00:00:00,DOG,PIT BULL,M,BLACK,1.4527189927672113,2015-10-01,40213,,BODY,2010-04-05,RELEASED,2010-05-21 00:00:00,2016-07-05,
8304,2017-02-26 00:00:00,DOG,PIT BULL,M,BLK WHTE,1.0,2017-01-13,40218,NO,HEAD,2017-03-01,RELEASED,2010-05-21 00:00:00,2016-07-05,
8305,2017-02-26 00:00:00,DOG,BASSET HOUND,M,BRN BLK W,1.4527189927672113,2015-10-01,40156,,HEAD,2010-04-05,RELEASED,2010-05-21 00:00:00,2017-03-08,
